time,Open,High,Low,Close,Volume,returns,volatility
2024-01-02 11:00:00,45655.7,45767.6,45258.0,45486.8,17990.732,-0.003699428548899597,0.007093079803719579
2024-01-02 12:00:00,45486.8,45655.0,45323.2,45355.1,15529.751,-0.002895345462859633,0.0071513555969169125
2024-01-02 13:00:00,45355.1,45760.0,45316.4,45686.3,14990.782,0.007302376138516031,0.007211720748474862
2024-01-02 14:00:00,45686.2,45850.0,45026.0,45293.6,35837.352,-0.008595574603327605,0.007614583572535737
2024-01-02 15:00:00,45293.5,45359.9,44868.1,45215.0,32589.488,-0.001735344507833303,0.0074830019595077185
2024-01-02 16:00:00,45215.0,45449.2,44918.0,45393.4,20683.503,0.003945593276567516,0.007473404116981758
2024-01-02 17:00:00,45393.4,45423.5,44979.9,45001.2,12326.341,-0.008640022558345617,0.0078021347957757635
2024-01-02 18:00:00,45001.3,45308.4,44969.6,45189.0,10881.297,0.004173222047412217,0.007772417872914752
2024-01-02 19:00:00,45188.9,45286.9,44783.3,45073.2,15774.741,-0.0025625705370776464,0.007193908077463318
2024-01-02 20:00:00,45073.3,45223.1,44762.4,44825.2,15030.281,-0.005502160929332756,0.005470107920583469
2024-01-02 21:00:00,44825.1,45155.0,44598.0,45155.0,16920.986,0.007357468566788317,0.005584795552580926
2024-01-02 22:00:00,45154.9,45338.9,44871.0,45006.7,11592.184,-0.003284243162440581,0.005026870430598768
2024-01-02 23:00:00,45006.7,45083.1,44818.1,44979.8,7349.018,-0.0005976887885580373,0.005023620170401544
2024-01-03 00:00:00,44979.7,45250.7,44895.8,45168.1,9891.172,0.004186323638611045,0.005014040732315423
2024-01-03 01:00:00,45168.0,45379.2,45134.2,45347.8,6424.363,0.003978471531899785,0.005093970597745012
2024-01-03 02:00:00,45347.8,45463.5,45251.7,45312.7,7116.849,-0.0007740177031743123,0.005097123820044842
2024-01-03 03:00:00,45312.6,45346.8,45188.0,45297.8,3817.468,-0.00032882613483620204,0.004873913405028701
2024-01-03 04:00:00,45297.8,45309.7,45144.0,45218.8,4135.829,-0.0017440140580778918,0.004571067951607485
2024-01-03 05:00:00,45218.8,45330.0,45150.0,45200.0,4979.685,-0.0004157562783622115,0.0045619389342744536
2024-01-03 06:00:00,45200.0,45405.3,45185.0,45362.7,5647.505,0.0035995575221239307,0.0046471769147325035
2024-01-03 07:00:00,45362.8,45423.0,44960.0,45030.4,12284.417,-0.007325401706688384,0.004852495111571427
2024-01-03 08:00:00,45030.5,45240.0,45023.7,45224.1,9080.312,0.004301538516202408,0.004931171386228389
2024-01-03 09:00:00,45224.1,45582.3,45207.5,45378.7,14623.762,0.003418531269831826,0.004693705200032682
2024-01-03 10:00:00,45378.6,45420.9,45061.0,45175.7,11079.822,-0.004473464422735773,0.004392354476302123
2024-01-03 11:00:00,45175.7,45205.3,43500.0,43728.9,83422.364,-0.03202606711130085,0.00838546703238819
2024-01-03 12:00:00,43728.9,43738.8,40333.0,42795.8,174460.87,-0.021338291152990352,0.009350158480103508
2024-01-03 13:00:00,42795.8,42827.1,42310.4,42545.7,33891.828,-0.005844031423644536,0.009280459574696127
2024-01-03 14:00:00,42545.7,42546.4,42062.7,42204.1,27239.337,-0.008029013507828031,0.009201424784095634
2024-01-03 15:00:00,42204.1,43049.9,42194.2,43014.0,33681.973,0.019190078689037326,0.010496396414909289
2024-01-03 16:00:00,43014.0,43595.9,42800.0,43009.2,49301.886,-0.00011159157483620064,0.010478566278765152
2024-01-03 17:00:00,43009.1,43049.8,42595.0,42914.5,19937.512,-0.002201854486946875,0.010244041163638869
2024-01-03 18:00:00,42914.5,43064.9,41920.0,42267.6,26553.799,-0.015074159083759642,0.010624262308450922
2024-01-03 19:00:00,42267.6,43040.0,42163.9,42600.4,25853.536,0.007873643168762934,0.01089390098784007
2024-01-03 20:00:00,42600.4,42850.4,42517.6,42724.5,8773.483,0.0029131181866837164,0.010855458952484938
2024-01-03 21:00:00,42724.6,42974.5,42585.3,42927.1,11066.029,0.004742009853830886,0.010881569630482285
2024-01-03 22:00:00,42927.1,42949.2,42600.0,42753.6,7142.262,-0.004041735873143049,0.010875938103574921
2024-01-03 23:00:00,42753.6,42857.9,42588.1,42849.5,5449.162,0.0022430859623516763,0.010922370476732392
2024-01-04 00:00:00,42849.5,42997.1,42756.5,42883.4,8209.261,0.0007911410868270963,0.010948937293417954
2024-01-04 01:00:00,42883.4,42949.3,42625.0,42716.6,7899.91,-0.003889616961341713,0.010940173680778056
2024-01-04 02:00:00,42716.6,43236.0,42700.0,43151.0,10196.776,0.010169348684118118,0.011235940446875798
2024-01-04 03:00:00,43151.1,43229.0,43013.3,43119.6,6648.483,-0.0007276772264838138,0.01118154405287672
2024-01-04 04:00:00,43119.6,43216.2,42966.9,43161.1,5415.558,0.0009624393547249532,0.01110550972520236
2024-01-04 05:00:00,43161.1,43290.0,43081.6,43191.3,5112.512,0.0006997041317298169,0.01104867227509299
2024-01-04 06:00:00,43191.3,43238.9,43088.0,43163.7,4665.851,-0.0006390175799294573,0.01104422446720541
2024-01-04 07:00:00,43163.8,43268.0,42765.0,42775.0,18904.068,-0.009005252098406746,0.008731435923714977
2024-01-04 08:00:00,42775.1,42978.3,42732.2,42858.7,9499.444,0.0019567504383399825,0.0073253501894392685
2024-01-04 09:00:00,42858.7,43102.8,42858.6,43020.6,7880.9220000000005,0.00377752941643128,0.007229836271699958
2024-01-04 10:00:00,43020.7,43123.2,42645.1,43089.5,13891.397,0.001601558323221841,0.006941227784040435
2024-01-04 11:00:00,43089.6,43255.0,42942.9,43188.2,10081.485,0.002290581232086586,0.0054964917213968225
2024-01-04 12:00:00,43188.2,43450.0,43107.4,43386.2,15621.032,0.004584585604401115,0.00558139213467224
2024-01-04 13:00:00,43386.2,43493.2,43166.6,43344.2,10599.733,-0.0009680497485375916,0.00555729020418635
2024-01-04 14:00:00,43344.3,43785.9,43253.3,43674.0,21012.855,0.0076088611625084734,0.004403657514506837
2024-01-04 15:00:00,43674.0,44343.1,43609.5,44050.4,42298.085,0.008618399963364887,0.0044618450620859534
2024-01-04 16:00:00,44050.4,44135.0,43773.4,43913.1,20219.377,-0.003116884296169853,0.004576700486133403
2024-01-04 17:00:00,43913.2,44227.6,43822.0,43983.0,17877.904,0.0015917801293918732,0.0045087126114082285
2024-01-04 18:00:00,43983.0,44158.0,43870.0,44048.2,7912.437,0.0014823909237660082,0.004334919914942395
2024-01-04 19:00:00,44048.2,44437.5,43904.3,43950.0,21276.829,-0.002229376001743444,0.0044093749686502075
2024-01-04 20:00:00,43950.0,44840.8,43887.2,44116.7,27243.794,0.003792946530147834,0.004442893725731731
2024-01-04 21:00:00,44116.6,44633.0,44116.6,44434.1,17418.736,0.007194554443102019,0.004435970404146059
2024-01-04 22:00:00,44434.1,44754.6,44130.0,44311.7,16324.945,-0.0027546411427260553,0.0041099182753370316
2024-01-04 23:00:00,44311.8,44352.9,44043.4,44143.8,7711.704,-0.003789066995849688,0.004245594877129686
2024-01-05 00:00:00,44143.8,44246.7,43961.0,44207.5,10046.514,0.001443011249597781,0.0042456408768457845
2024-01-05 01:00:00,44207.4,44284.0,42300.0,43374.5,48919.101,-0.01884295651190404,0.006177770868085076
2024-01-05 02:00:00,43373.5,43949.8,43300.8,43506.4,24585.278,0.003040957244463849,0.006205270374330454
2024-01-05 03:00:00,43506.5,43778.7,43413.0,43469.1,8943.088,-0.0008573451262343657,0.005809152068352509
2024-01-05 04:00:00,43469.5,43632.0,43193.5,43589.3,12977.039,0.0027651826239789568,0.00582027081365299
2024-01-05 05:00:00,43589.3,43726.4,43510.8,43644.2,6975.411,0.0012594834053309967,0.005780978982824165
2024-01-05 06:00:00,43643.1,43951.7,43573.3,43847.9,9811.778,0.004667286833073048,0.0058454290146933595
2024-01-05 07:00:00,43847.8,43927.8,43713.8,43769.6,7056.237,-0.0017857183582338232,0.005865022717101232
2024-01-05 08:00:00,43769.6,43947.1,43758.5,43911.6,6303.286,0.0032442608568503672,0.005825647859749813
2024-01-05 09:00:00,43911.6,44332.4,43911.6,44147.8,21152.247,0.005378988695470044,0.0059069953129858525
2024-01-05 10:00:00,44147.8,44160.0,43459.0,43628.2,15345.601,-0.011769555900860373,0.0063290139022485325
2024-01-05 11:00:00,43628.3,43912.9,43596.0,43769.9,11131.977,0.003247899294493095,0.006050419747591416
2024-01-05 12:00:00,43769.9,44119.1,43620.2,43877.7,14004.981,0.0024628797415573445,0.006042422470887229
2024-01-05 13:00:00,43877.7,44089.4,43701.6,43978.6,16663.022,0.002299573587494441,0.006054437659129086
2024-01-05 14:00:00,43978.6,44060.9,43000.0,43489.6,31678.387,-0.011119044262436706,0.00653041440532638
2024-01-05 15:00:00,43483.4,43800.0,43341.0,43495.2,20019.537,0.00012876641771830677,0.006521062319186209
2024-01-05 16:00:00,43495.1,43593.4,43202.0,43220.8,15126.816,-0.0063087421140721744,0.006562165277754618
2024-01-05 17:00:00,43220.7,43619.9,43090.0,43603.5,18536.164,0.008854533002628395,0.006680754813066778
2024-01-05 18:00:00,43603.6,43699.0,43406.4,43604.4,7686.253,2.0640544910355274e-05,0.006669492619771751
2024-01-05 19:00:00,43604.4,43825.2,43512.5,43599.0,9227.577,-0.00012384071332249835,0.00663279921549052
2024-01-05 20:00:00,43599.0,44500.0,43591.1,43951.6,25270.009000000002,0.008087341452785557,0.006901452836736139
2024-01-05 21:00:00,43951.7,43969.7,43559.0,43936.2,12684.375,-0.0003503854239663706,0.005345093212768172
2024-01-05 22:00:00,43936.3,44040.2,43760.0,43964.2,5888.15,0.0006372877035336622,0.005315614648180915
2024-01-05 23:00:00,43964.3,44336.7,43964.2,44145.4,14934.963,0.004121535249134611,0.005363251702191314
2024-01-06 00:00:00,44145.3,44214.6,43966.0,44066.0,6149.687,-0.0017986018928359826,0.005371688755022488
2024-01-06 01:00:00,44066.0,44095.5,43899.3,43961.5,5626.504,-0.002371442835746418,0.005407957935513707
2024-01-06 02:00:00,43961.5,44009.9,43822.0,43900.1,5631.5,-0.0013966766375124173,0.00532405192593911
2024-01-06 03:00:00,43900.1,44016.8,43809.5,43925.8,4936.348,0.0005854200787698272,0.0053068562719475795
2024-01-06 04:00:00,43925.8,43972.0,43831.0,43851.1,2952.747,-0.0017005950944548598,0.005272222417224762
2024-01-06 05:00:00,43851.2,43870.6,43577.6,43695.9,9426.428,-0.0035392498705847375,0.005164416549332481
2024-01-06 06:00:00,43695.8,43699.4,43422.4,43455.4,11047.081,-0.0055039488830760375,0.00460461268530754
2024-01-06 07:00:00,43455.4,43667.7,43391.3,43645.3,8797.309,0.004369997744814169,0.004655242840375017
2024-01-06 08:00:00,43645.4,43749.7,43550.0,43696.1,5542.7,0.0011639283038493708,0.004626101612184203
2024-01-06 09:00:00,43696.1,43765.0,43630.1,43653.6,4241.808,-0.0009726268477049382,0.004590881766476169
2024-01-06 10:00:00,43653.7,43777.5,43579.1,43694.6,5270.934,0.0009392123444573741,0.003832873667822443
2024-01-06 11:00:00,43694.6,43707.7,43611.2,43669.2,3516.154,-0.0005813075299923032,0.003837265164828564
2024-01-06 12:00:00,43669.2,43748.0,43527.2,43607.4,4232.75,-0.001415185073232239,0.003544828699721719
2024-01-06 13:00:00,43607.3,43744.3,43541.0,43701.2,4608.887,0.002151011066928943,0.0029804473001821007
2024-01-06 14:00:00,43701.1,43925.0,43700.1,43824.4,8609.057,0.002819144554383035,0.003040809002807177
2024-01-06 15:00:00,43824.5,43898.0,43778.9,43863.6,4230.2210000000005,0.0008944788747820009,0.0030426381590598897
2024-01-06 16:00:00,43863.6,43973.1,43817.4,43865.4,4984.527,4.1036303449759615e-05,0.0024300165839727444
2024-01-06 17:00:00,43865.4,44010.7,43835.0,43962.1,5063.45,0.002204470949769055,0.0024824901752944595
2024-01-06 18:00:00,43962.0,44149.9,43878.8,43992.7,8441.003,0.0006960541011462595,0.002483278473383612
2024-01-06 19:00:00,43992.7,44015.1,43826.1,43903.6,4926.559,-0.0020253360216581084,0.0023263577936227593
2024-01-06 20:00:00,43903.6,43960.7,43645.0,43816.4,7347.837,-0.0019861696990678412,0.0023332039454548154
2024-01-06 21:00:00,43816.3,43930.4,43712.1,43881.3,4542.916,0.0014811805625292163,0.002310492827941664
2024-01-06 22:00:00,43881.3,43920.0,43730.6,43865.8,3304.253,-0.0003532256336982176,0.0022911042798188144
2024-01-06 23:00:00,43865.7,43980.0,43723.0,43956.7,5112.137,0.0020722293905501843,0.00233603010942628
2024-01-07 00:00:00,43956.6,44267.9,43906.9,44119.0,10395.234,0.003692269892871858,0.002434004340154011
2024-01-07 01:00:00,44119.1,44159.1,43952.8,43961.6,5147.04,-0.0035676239261995812,0.0024363715501436647
2024-01-07 02:00:00,43961.5,44088.0,43824.2,43927.6,6671.698,-0.0007734022419566555,0.0020400350049136974
2024-01-07 03:00:00,43927.7,44029.6,43900.8,43937.2,3290.23,0.00021854141815169648,0.0018305399149157451
2024-01-07 04:00:00,43937.1,44032.0,43872.8,43994.8,3515.009,0.0013109620094136076,0.0018343358095837688
2024-01-07 05:00:00,43994.8,44068.2,43830.0,43880.4,4029.233,-0.002600307309045702,0.0019293898802365417
2024-01-07 06:00:00,43880.5,44087.3,43842.5,44015.4,5773.35,0.003076544425301586,0.0020257252124014097
2024-01-07 07:00:00,44015.3,44099.6,43980.0,44071.5,3481.063,0.001274553906132736,0.0020224658501663017
2024-01-07 08:00:00,44071.6,44161.5,43988.4,44009.9,5710.541,-0.0013977286908772868,0.0020216173330076066
2024-01-07 09:00:00,44010.0,44059.7,43862.8,43923.0,6288.243,-0.0019745557249619683,0.002050419187065958
2024-01-07 10:00:00,43923.0,43991.2,43896.2,43951.4,3541.646,0.0006465860710789251,0.0019631250203547513
2024-01-07 11:00:00,43951.3,44120.0,43947.0,44054.0,5522.521,0.002334396629003921,0.0020176459410899557
2024-01-07 12:00:00,44054.0,44138.0,43956.0,44080.9,4923.042,0.0006106142461523856,0.0020190281646033192
2024-01-07 13:00:00,44080.9,44461.8,44066.5,44406.2,17832.044,0.007379613392648476,0.002545960350861972
2024-01-07 14:00:00,44406.3,44486.9,44268.1,44405.0,10590.45,-2.7023253509561584e-05,0.002548248851050742
2024-01-07 15:00:00,44405.0,44431.2,43922.7,44035.0,15675.217,-0.008332395000563042,0.0031841664847844235
2024-01-07 16:00:00,44034.9,44180.5,43828.6,43910.7,11693.369,-0.0028227546270013226,0.003219068018574174
2024-01-07 17:00:00,43910.8,44097.9,43686.9,44056.3,11553.65,0.0033158205175505273,0.0032855788531725117
2024-01-07 18:00:00,44056.3,44171.7,44023.1,44088.0,4027.419,0.0007195338691627917,0.003284756976562674
2024-01-07 19:00:00,44088.1,44262.3,44025.2,44238.8,4887.93,0.003420431863545792,0.0033373654923057596
2024-01-07 20:00:00,44238.8,44262.9,44100.0,44108.2,3295.638,-0.0029521596426667074,0.0033151860787580065
2024-01-07 21:00:00,44108.2,44238.0,44095.6,44218.8,3382.184,0.002507470266299716,0.0032494380841189903
2024-01-07 22:00:00,44218.7,44218.8,43750.9,43851.3,11719.511,-0.00831094466606963,0.0037747385365448196
2024-01-07 23:00:00,43851.3,44014.7,43557.5,43916.9,17764.452,0.001495964771853986,0.003790831560945099
2024-01-08 00:00:00,43916.9,43975.0,43612.0,43621.8,11321.115,-0.006719508890654868,0.004058682290267116
2024-01-08 01:00:00,43621.9,43796.2,43600.0,43699.3,6965.421,0.0017766346184706627,0.004052805358770128
2024-01-08 02:00:00,43699.3,43793.7,43158.1,43354.8,18462.773,-0.007883421473570462,0.004318843003145137
2024-01-08 03:00:00,43354.8,43550.0,43211.0,43501.9,12456.105,0.003392934577024942,0.004396310984114705
2024-01-08 04:00:00,43502.0,43603.0,43417.8,43584.7,6957.056,0.0019033651403730367,0.004428258014852351
2024-01-08 05:00:00,43584.8,43640.8,43464.1,43630.5,6260.64,0.0010508274692724306,0.004426045016225477
2024-01-08 06:00:00,43630.5,44431.1,43571.4,43900.0,28968.93,0.006176871683799101,0.004656661656147616
2024-01-08 07:00:00,43900.0,44072.0,43775.0,43970.0,10500.519,0.0015945330296127658,0.004639645591650226
2024-01-08 08:00:00,43969.9,44065.5,43839.2,43857.0,5273.613,-0.002569934045940414,0.004668956799296217
2024-01-08 09:00:00,43857.0,43915.0,43629.7,43716.3,6930.467,-0.003208153772487843,0.004348268235261632
2024-01-08 10:00:00,43716.3,44133.8,43680.0,44081.6,10100.904,0.008356150909386129,0.00480417753055791
2024-01-08 11:00:00,44081.6,44748.5,43938.4,44637.2,26246.323,0.012603898225109766,0.0052358909089130715
2024-01-08 12:00:00,44637.2,45180.0,44350.0,45102.9,59817.925,0.010433002070022512,0.005594237469475663
2024-01-08 13:00:00,45102.9,45173.9,44790.5,44915.9,20638.504,-0.00414607486436569,0.005704337466082959
2024-01-08 14:00:00,44915.9,45099.2,44730.0,44787.5,13929.972,-0.002858675880924144,0.005768754698358996
2024-01-08 15:00:00,44787.4,45440.0,44657.0,44969.6,30079.842,0.004065866592241063,0.005785946662714702
2024-01-08 16:00:00,44969.7,45170.0,44783.8,44939.2,13675.485,-0.0006760122393795198,0.005729636556796591
2024-01-08 17:00:00,44939.3,45669.9,44894.1,45643.0,28676.511,0.01566115996724471,0.006605848703720522
2024-01-08 18:00:00,45643.5,47155.2,45643.4,46970.2,85931.829,0.029077843261836378,0.00863133430517617
2024-01-08 19:00:00,46969.9,47312.0,46598.1,47006.7,40152.489,0.0007770884518270016,0.00864150624496671
2024-01-08 20:00:00,47007.1,47183.1,46718.6,46796.1,17479.581,-0.004480212395254313,0.008516542771045842
2024-01-08 21:00:00,46796.1,47240.3,46666.1,47087.2,16919.695,0.006220603853740014,0.008525741757546954
2024-01-08 22:00:00,47087.2,47143.1,46822.3,47011.2,9104.134,-0.001614026741874608,0.0081829088850184
2024-01-08 23:00:00,47011.3,47125.0,46850.0,46972.7,8238.15,-0.0008189537812266501,0.008255615257630494
2024-01-09 00:00:00,46972.6,47173.5,46253.7,46682.4,29265.504,-0.00618018551201005,0.008549978297299348
2024-01-09 01:00:00,46682.3,46797.0,46304.1,46574.9,16340.354,-0.002302795057666285,0.008632475042617672
2024-01-09 02:00:00,46575.0,46795.6,46496.0,46787.5,7840.157,0.004564690423382478,0.008611754610784974
2024-01-09 03:00:00,46787.5,46980.0,46758.0,46932.8,8829.534,0.0031055303232701004,0.00860332174283627
2024-01-09 04:00:00,46932.7,46950.3,46675.0,46806.4,7494.629,-0.002693212422868463,0.008607792057596937
2024-01-09 05:00:00,46806.4,46860.0,46600.2,46721.4,6670.731,-0.0018159909755930403,0.008557925375013747
2024-01-09 06:00:00,46721.3,46850.0,46672.3,46794.5,5901.718,0.001564593526734992,0.008483834381527241
2024-01-09 07:00:00,46794.5,46949.9,46740.8,46841.0,5498.956,0.0009937065253395883,0.008185837357045206
2024-01-09 08:00:00,46841.0,46891.3,46500.7,46552.2,9510.893,-0.006165538737430976,0.008174645480933817
2024-01-09 09:00:00,46552.3,46694.1,46372.0,46497.8,12445.943,-0.0011685806471014581,0.008090907640282904
2024-01-09 10:00:00,46497.8,46692.0,46390.0,46449.9,8358.842,-0.0010301562654577712,0.008046143794628742
2024-01-09 11:00:00,46449.9,46650.0,46435.0,46624.4,7248.879,0.003756735751853091,0.008041967578798284
2024-01-09 12:00:00,46624.4,47080.0,45400.0,46175.5,42335.599,-0.009628005936805684,0.008429110940396308
2024-01-09 13:00:00,46175.9,47100.0,46064.1,46835.4,38496.136,0.014291128412253329,0.008311789028215914
2024-01-09 14:00:00,46835.3,47019.9,46482.5,46559.9,20992.311,-0.00588230270265655,0.005296897366254519
2024-01-09 15:00:00,46559.9,47025.6,46432.0,46868.8,25460.844,0.006634464421100494,0.005523939943528151
2024-01-09 16:00:00,46868.9,46977.0,46718.5,46901.2,12929.33,0.0006912914348136123,0.005429948010496096
2024-01-09 17:00:00,46901.2,46922.2,46623.0,46718.8,10947.187,-0.0038890262935702413,0.005301794185840295
2024-01-09 18:00:00,46718.7,46732.8,46500.0,46643.6,10505.851,-0.0016096303843421422,0.005301740390669979
2024-01-09 19:00:00,46643.5,46895.9,46570.7,46873.5,7880.575,0.0049288648389060885,0.005430856564253054
2024-01-09 20:00:00,46873.5,46937.0,46585.4,46636.1,8565.049,-0.005064695403586228,0.005370429345393368
2024-01-09 21:00:00,46636.1,48100.0,44417.2,45450.2,165990.803,-0.02542879872030468,0.00781667063623702
2024-01-09 22:00:00,45450.1,46272.7,45300.0,46250.7,32073.429,0.01761268377256875,0.008804535415767003
2024-01-09 23:00:00,46250.6,46258.4,45929.5,46114.0,11779.519,-0.0029556309418018456,0.008776725761042053
2024-01-10 00:00:00,46113.9,46252.5,45787.8,45863.9,15473.919,-0.005423515635164966,0.008828104090592374
2024-01-10 01:00:00,45863.9,45980.5,45629.6,45944.4,9737.224,0.0017551930821408934,0.008846389707254414
2024-01-10 02:00:00,45944.5,46104.8,45898.9,45990.0,5315.192,0.0009925039830751547,0.008839260580910327
2024-01-10 03:00:00,45989.9,46228.4,45939.4,46133.6,6154.987,0.003122417916938458,0.008875112691077668
2024-01-10 04:00:00,46133.5,46200.0,45950.0,45970.4,6028.925,-0.0035375518060588584,0.008809505021253043
2024-01-10 05:00:00,45970.4,46036.6,45903.0,45988.4,4137.107,0.0003915563057967919,0.008811034586790249
2024-01-10 06:00:00,45988.4,46076.9,45883.0,46013.9,3835.661,0.0005544876534082643,0.008813269840907292
2024-01-10 07:00:00,46014.0,46032.0,45728.9,45766.4,7753.532,-0.005378809446710653,0.008821354449472546
2024-01-10 08:00:00,45766.3,45876.7,45300.0,45328.2,16135.794,-0.009574709830793005,0.008818583881401804
2024-01-10 09:00:00,45328.3,45702.1,45310.2,45666.9,14883.659,0.007472169642739113,0.0083184504057156
2024-01-10 10:00:00,45664.8,45740.1,45535.0,45538.9,5947.103,-0.0028029053866147624,0.00825606101702787
2024-01-10 11:00:00,45538.8,45672.5,44800.0,45530.2,17088.209,-0.00019104545783943383,0.008059312695006758
2024-01-10 12:00:00,45530.1,45680.0,44334.2,44679.2,55229.595,-0.018690890881217337,0.008912635218092758
2024-01-10 13:00:00,44679.2,45415.8,44291.5,45120.3,38080.832,0.009872602911422002,0.009312718324477184
2024-01-10 14:00:00,45120.3,45424.7,44823.6,44890.3,23641.631,-0.0050974838376517395,0.009343586747276915
2024-01-10 15:00:00,44890.2,45663.3,44803.5,45569.0,32775.559,0.015119079177461359,0.009989484637997207
2024-01-10 16:00:00,45569.4,45745.9,45189.4,45317.9,23894.068,-0.005510325001645833,0.009998669349637574
2024-01-10 17:00:00,45317.8,46449.9,45236.9,46409.9,36135.853,0.024096438714062307,0.009862345463206124
2024-01-10 18:00:00,46410.0,46678.6,45900.0,46544.2,39071.651,0.0028937791290220005,0.009082986392109247
2024-01-10 19:00:00,46544.2,46768.0,46050.2,46498.9,30963.865,-0.0009732684201252395,0.009055728825950586
2024-01-10 20:00:00,46498.8,46518.1,44720.0,46126.0,115912.735,-0.008019544548365731,0.009162393360475678
2024-01-10 21:00:00,46125.8,46300.0,45118.0,45960.0,61170.333,-0.0035988379655725877,0.009196549648040283
2024-01-10 22:00:00,45961.8,46965.0,45755.0,46903.3,39897.201,0.020524369016536204,0.010274951609145131
2024-01-10 23:00:00,46907.5,47699.3,46368.0,46662.9,59392.839,-0.005125438935000393,0.010351930495327065
2024-01-11 00:00:00,46663.0,46729.8,46308.0,46676.0,16224.974,0.00028073694519625825,0.010306305408490712
2024-01-11 01:00:00,46676.1,46758.0,46467.5,46506.7,8533.071,-0.003627131716513854,0.010354000255914913
2024-01-11 02:00:00,46506.7,46635.0,46494.4,46567.4,4211.69,0.0013051882846988327,0.010355144628424727
2024-01-11 03:00:00,46567.4,46599.7,46146.5,46502.4,11793.367,-0.0013958262647260078,0.010271082057478382
2024-01-11 04:00:00,46502.3,46511.4,46296.4,46404.9,5472.494,-0.002096665978530088,0.010004345906042742
2024-01-11 05:00:00,46405.0,46427.8,45890.1,46073.9,12280.675,-0.007132867434258006,0.01005699111033136
